113d49cc5ce6d96459d81f3ba679fd37480164e5	2025-09-22T05:08:43+03:00	Pavel Abramovych	Adopt typed GoRouter routes with auth guard
27bdb568a604e4f5775544669734d11c07ee620b	2025-09-22T04:26:59+03:00	Pavel Abramovych	Merge pull request #17 from warenuk/codex/add-web-folder-and-pwa-configuration
1b716d9a31aa3ddce977ca3d0f248376d0573cec	2025-09-22T04:26:29+03:00	Pavel Abramovych	Fix GitHub repository tests for new auth flow
d6beb54a5e0ee7cd0d895bfd35123f476b6d7043	2025-09-22T01:05:16+03:00	Pavel Abramovych	Merge pull request #16 from warenuk/codex/update-csp-in-index.html-for-firebase-auth
c37bbc0d32c843d2147e88961abea44dde5f9e12	2025-09-22T01:05:02+03:00	Pavel Abramovych	Allow Firebase Auth popup domains
6fd341f56021c6129d96f1ed359039c4dabef0fc	2025-09-22T00:37:48+03:00	Pavel Abramovych	Merge pull request #14 from warenuk/codex/remove-and-rewrite-github-authentication-tests
6cb5d9ee880b0370f6387e3adf4120f7af1c6d0e	2025-09-22T00:37:11+03:00	Pavel Abramovych	Use hash-based golden for login page
080a441b415800e2c8aecf6135be9fd91d9d32e2	2025-09-21T07:03:20+03:00	Pavel Abramovych	Fix web CSP to allow Flutter engines
6c440ba8ad2a4e779884ec7de9f495b4f021251f	2025-09-21T06:37:50+03:00	Pavel Abramovych	Merge pull request #10 from warenuk/codex/add-web/index.html-with-metadata-and-csp
21810c0f2d53fb7e769cfaf02c1eaba32ccf6de8	2025-09-21T06:37:10+03:00	Pavel Abramovych	Add metadata and CSP to web entry point
aa7e274ec1663438d09a3dec818a5917653d62ab	2025-09-21T03:23:44+03:00	Pavel Abramovych	Fix GitHub web sign-in redirect handling
dae2599af43396de6e736754ad1c61ad530cae96	2025-09-20T19:21:39+03:00	warenuk	Merge_pr8_conflicts_resolved
220eb5daf8fc845352982304fdf2ae0b51890f0e	2025-09-20T19:00:05+03:00	Pavel Abramovych	Clarify GitHub auth comment
6e17840c77ac06489b9dfa9ae6be8038a34cae2e	2025-09-20T18:35:20+03:00	Pavel Abramovych	Merge pull request #7 from warenuk/codex/investigate-application-startup-issue-wz227c
fa6b737671fe68494175aebe110da6a7aea756cc	2025-09-20T18:34:23+03:00	Pavel Abramovych	Fallback to device flow when Firebase disabled
93e17541edc147799cca7b0ee3f3889684186874	2025-09-20T07:18:07+03:00	Pavel Abramovych	Merge pull request #6 from warenuk/codex/investigate-application-startup-issue
95687671ddf10a47131a90c917eefa2c53960f1d	2025-09-20T07:17:03+03:00	Pavel Abramovych	Fix web CSP and mock auth stream initialization
df4123b5cf44157f643f7dc28b4a614691f298f8	2025-09-20T06:09:04+03:00	Pavel Abramovych	Merge pull request #5 from warenuk/codex/add-pwa-support-and-improve-security-features
53e79a1b94bee8adb096528a1c108ebcc17c82b1	2025-09-20T06:06:48+03:00	Pavel Abramovych	feat: harden web shell and typed routing
9ed43da9750d52fd2f56fc250502bf053187195b	2025-09-20T02:16:33+03:00	warenuk	chore: ignore lib.zip
62146162c95025fab6833a0c2d186b71be3ef64a	2025-09-19T06:09:23+03:00	Pavel Abramovych	Merge pull request #2 from warenuk/codex/align-tooltip-design-for-graphs-and-commits
b0d5446abbf1f4d123af3404091104f6184b1566	2025-09-19T06:05:40+03:00	Pavel Abramovych	Align chart tooltip styling with repository popovers
b091ab2daafbf3c5b8eacde6f753cd32c178fb74	2025-09-19T06:05:31+03:00	Pavel Abramovych	Align chart tooltip styling with repository popovers
0256c939b04eda6863fb959ac44a7e07285132f2	2025-09-19T06:02:37+03:00	Pavel Abramovych	Align commit chart tooltip styling
00a027dbcca9c882462533631b832508db5a23c4	2025-09-19T05:36:18+03:00	Pavel Abramovych	Merge pull request #1 from warenuk/codex/analyze-and-fix-github-authentication-delay
5874688551a1c5f27212b9b5b98bac8c323c7378	2025-09-19T05:35:00+03:00	Pavel Abramovych	Fix MainShell sync listeners and add widget coverage
f25db5d9e8543295f90aec3e2f19d3684cc17ebe	2025-09-17T04:25:56+03:00	warenuk	feat: ╨┤╨╛╨┤╨░╨╜╨╛ ╤Б╨╕╤Б╤В╨╡╨╝╤Г ╤З╨╡╤А╨│╨╕ ╨╖ backpressure ╤В╨░ ╨┐╤А╤Ц╨╛╤А╨╕╤В╨╕╨╖╨░╤Ж╤Ц╤Ф╤О
9e5ce50ca988937909c867a6968515d6c0c68f93	2025-09-17T04:11:37+03:00	warenuk	fix: ╨▓╨╕╨┐╤А╨░╨▓╨╗╨╡╨╜╨╛ ╨┐╨╛╨╝╨╕╨╗╨║╨╕ ╤Д╨╛╤А╨╝╨░╤В╤Г╨▓╨░╨╜╨╜╤П ╤В╨░ ╤Б╤В╨╕╨╗╤О ╨║╨╛╨┤╤Г
fbb1cae8f2f9101ffec764df52412fce7b80f690	2025-09-17T03:03:04+03:00	warenuk	refactor: ╨▓╨╕╨┐╤А╨░╨▓╨╗╨╡╨╜╨╛ ╨┐╨╛╨╝╨╕╨╗╨║╨╕ ╤В╨░ ╨╖╨░╤Г╨▓╨░╨╢╨╡╨╜╨╜╤П ╨╗╤Ц╨╜╤В╨╡╤А╨░ ╨┐╨╛╨▓╨╜╤Ц╤Б╤В╤О
49fb36b7f4fd50dfae265e345dc0695fc06f7721	2025-09-17T02:25:50+03:00	warenuk	test(db): S3.2b mark Windows as non-target (skip test on Windows runner); web-only platform
a5a14e5eb16df77e44619704a6959253a54ed46f	2025-09-17T01:56:03+03:00	warenuk	test(db): S3.2a add migration test (etags + indexes) with Windows skip fallback
00bdfff4eb072dde2925f3ce8c2cef4265d4d256	2025-09-17T01:45:19+03:00	warenuk	feat(db): S3.1 bump schemaVersion to 3 and add migration (etags table + idempotent indexes + fetchedAt backfill)
8adc5f9f67a29306c316b2dfed3f0a9ffac6402a	2025-09-17T01:31:50+03:00	warenuk	feat(db): S2.2 add Etags table (resourceKey, etag, lastFetched) тАФ to be created via migration in S3.1
b8af186924f0cd571445a1e630313c7c13b49c68	2025-09-17T01:29:02+03:00	warenuk	feat(db): S2.1 declare index SQL for repos/commits/activity/notes (migrations to apply in S3.1)
cb8da1705ccdce23283f8e3bbfada1eeba1fcc87	2025-09-17T01:23:10+03:00	warenuk	docs(sync): S1.1 add deep plan for sync architecture
8c0d75556b8bf6946617ee834f2c9393ca95e342	2025-09-17T01:15:28+03:00	warenuk	feat: ╨┤╨╛╨┤╨░╨╜╨╛ ╤В╨╡╤Б╤В╨╛╨▓╨╕╨╣ ╤Д╨░╨╣╨╗ ╨┤╨╗╤П ╨┐╨╡╤А╨╡╨▓╤Ц╤А╨║╨╕ ╤Б╨╕╤Б╤В╨╡╨╝╨╕
05750bb2e05404635e9280e6df83af31436c5c82	2025-09-14T02:39:48+03:00	warenuk	feat(network): ╨┤╨╛╨┤╨░╨╜╨╛ ╨┐╤А╨╛╤Д╨╡╤Б╤Ц╨╣╨╜╤Г ╨╝╨╡╤А╨╡╨╢╨╡╨▓╤Г ╨░╤А╤Е╤Ц╤В╨╡╨║╤В╤Г╤А╤Г ╨╖ ╨▒╨╡╨╖╨┐╨╡╨║╨╛╤О - ╨Ф╨╛╨┤╨░╨╜╨╛ ╤Ц╨╜╤В╨╡╤А╤Б╨╡╨┐╤В╨╛╤А╨╕ Dio: Auth, Retry, Logging - ╨а╨╡╨░╨╗╤Ц╨╖╨╛╨▓╨░╨╜╨╛ TLS-╨┐╤Ц╨╜╤Ц╨╜╨│ ╨┤╨╗╤П ╨║╨╛╤А╨┐╨╛╤А╨░╤В╨╕╨▓╨╜╨╛╤Ч ╨▒╨╡╨╖╨┐╨╡╨║╨╕ - ╨ж╨╡╨╜╤В╤А╨░╨╗╤Ц╨╖╨╛╨▓╨░╨╜╨░ ╨║╨╛╨╜╤Д╤Ц╨│╤Г╤А╨░╤Ж╤Ц╤П ╤З╨╡╤А╨╡╨╖ Dart-define - ╨б╨╡╨║╤О╤А╨╜╨╡ ╨╖╨▒╨╡╤А╨╡╨╢╨╡╨╜╨╜╤П ╤В╨╛╨║╨╡╨╜╤Ц╨▓ ╤Г FlutterSecureStorage - ╨Т╨╕╨┐╤А╨░╨▓╨╗╨╡╨╜╨╛ ╨┐╨╛╨╝╨╕╨╗╨║╨╕ ╨░╨╜╨░╨╗╤Ц╨╖╤Г Flutter ╨▓ GitHub ╤А╨╡╨┐╨╛╨╖╨╕╤В╨╛╤А╤Ц╤П╤Е - ╨Ф╨╛╨┤╨░╨╜╨╛ ╨┐╤Ц╨┤╤В╤А╨╕╨╝╨║╤Г flavors (dev/stage/prod)
a826a74ff0474a6e926041246c44eed41ea1d20b	2025-09-13T16:59:29+03:00	warenuk	feat(ui): ╨┤╨╛╨┤╨░╨╜╨╛ ╨│╤А╨░╤Д╤Ц╨║ ╤В╨░ ╨┐╨╛╨║╤А╨░╤Й╨╡╨╜╨╛ ╤Ц╨╜╤В╨╡╤А╤Д╨╡╨╣╤Б ╨Ф╨╛╨┤╨░╨╜╨╛ ╨╜╨╛╨▓╨╕╨╣ ╤Д╤Г╨╜╨║╤Ж╤Ц╨╛╨╜╨░╨╗ ╨┤╨╗╤П ╨▓╤Ц╨┤╨╛╨▒╤А╨░╨╢╨╡╨╜╨╜╤П ╨│╤А╨░╤Д╤Ц╨║╨░. ╨Я╤А╨╛╨▓╨╡╨┤╨╡╨╜╨╛ ╤А╨╡╤Д╨░╨║╤В╨╛╤А╨╕╨╜╨│ ╤В╨░ ╨┐╨╛╨║╤А╨░╤Й╨╡╨╜╨╜╤П ╤Ц╤Б╨╜╤Г╤О╤З╨╕╤Е ╨╡╨╗╨╡╨╝╨╡╨╜╤В╤Ц╨▓ ╨║╨╛╤А╨╕╤Б╤В╤Г╨▓╨░╤Ж╤М╨║╨╛╨│╨╛ ╤Ц╨╜╤В╨╡╤А╤Д╨╡╨╣╤Б╤Г ╨┤╨╗╤П ╨║╤А╨░╤Й╨╛╨│╨╛ ╨┤╨╛╤Б╨▓╤Ц╨┤╤Г ╨║╨╛╤А╨╕╤Б╤В╤Г╨▓╨░╤З╨░.
f7405b54a793107bf34321f4e1e1de9c7b5343aa	2025-09-13T01:36:41+03:00	warenuk	feat(cache): ╨┤╨╛╨┤╨░╨╜╨╛ ╨║╨╡╤И╤Г╨▓╨░╨╜╨╜╤П ╤В╨░ ╨╛╨┐╤В╨╕╨╝╤Ц╨╖╨╛╨▓╨░╨╜╤Г ╤Б╨╕╨╜╤Е╤А╨╛╨╜╤Ц╨╖╨░╤Ж╤Ц╤О GitHub ╨┤╨░╨╜╨╕╤Е - ╨а╨╡╨░╨╗╤Ц╨╖╨╛╨▓╨░╨╜╨╛ ╤Б╤В╤А╤Ц╨╝╨╕ ╨┤╨╗╤П ╤А╨╡╨░╨║╤В╨╕╨▓╨╜╨╛╨│╨╛ ╨║╨╡╤И╤Г╨▓╨░╨╜╨╜╤П ╤А╨╡╨┐╨╛╨╖╨╕╤В╨╛╤А╤Ц╤Ч╨▓ ╤В╨░ ╨║╨╛╨╝╤Ц╤В╤Ц╨▓ - ╨Ф╨╛╨┤╨░╨╜╨╛ ETag-╨┐╤Ц╨┤╤В╤А╨╕╨╝╨║╤Г ╨┤╨╗╤П ╨╡╤Д╨╡╨║╤В╨╕╨▓╨╜╨╛╤Ч ╤Б╨╕╨╜╤Е╤А╨╛╨╜╤Ц╨╖╨░╤Ж╤Ц╤Ч - ╨Я╨╛╨║╤А╨░╤Й╨╡╨╜╨╛ UI ╨╖ ╨░╨▓╤В╨╛╨╝╨░╤В╨╕╤З╨╜╨╕╨╝ ╤А╨╡╤Д╤А╨╡╤И╨╡╨╝ ╨┐╤А╨╕ ╨┐╨╛╨▓╨╡╤А╨╜╨╡╨╜╤Ц ╨▓ ╨┤╨╛╨┤╨░╤В╨╛╨║ - ╨Ю╨┐╤В╨╕╨╝╤Ц╨╖╨╛╨▓╨░╨╜╨╛ ╨╗╨╛╨░╨┤╨╡╤А╨╕ ╤В╨░ ╤Б╤В╨░╨╜ ╨╖╨░╨▓╨░╨╜╤В╨░╨╢╨╡╨╜╨╜╤П ╨╜╨░ ╨┤╨░╤И╨▒╨╛╤А╨┤╤Ц - ╨Т╨╕╨┐╤А╨░╨▓╨╗╨╡╨╜╨╛ ╤Б╨╛╤А╤В╤Г╨▓╨░╨╜╨╜╤П ╨║╨╛╨╜╤Б╤В╤А╤Г╨║╤В╨╛╤А╤Ц╨▓ ╤В╨░ ╤Ц╨╝╨┐╨╛╤А╤В╨╕ ЁЯдЦ Generated with [Claude Code](https://claude.ai/code)
ca8f2ef4bab54fa099e305611bfe0cc2aef56f12	2025-09-12T22:50:27+03:00	warenuk	fix(ui): ╨┐╨╛╨║╤А╨░╤Й╨╡╨╜╨╛ ╤А╨╡╨░╨║╤В╨╕╨▓╨╜╤Ц╤Б╤В╤М ╨┤╨░╤И╨▒╨╛╤А╨┤╤Г ╤В╨░ ╨┐╤А╨╛╨▓╨░╨╣╨┤╨╡╤А╤Ц╨▓ GitHub - ╨Ф╨╛╨┤╨░╨╜╨╛ ╨░╨▓╤В╨╛╨╝╨░╤В╨╕╤З╨╜╨╡ ╨╛╨╜╨╛╨▓╨╗╨╡╨╜╨╜╤П ╨┐╤А╨╛╨▓╨░╨╣╨┤╨╡╤А╤Ц╨▓ ╨┐╤А╨╕ ╨╖╨╝╤Ц╨╜╤Ц ╤В╨╛╨║╨╡╨╜╨░ - ╨Т╨╕╨┐╤А╨░╨▓╨╗╨╡╨╜╨╛ ╨│╨╗╨╛╨▒╨░╨╗╤М╨╜╨╕╨╣ ╨╗╨╛╨░╨┤╨╡╤А ╨╜╨░ ╨┤╨░╤И╨▒╨╛╤А╨┤╤Ц - ╨Я╨╛╨║╤А╨░╤Й╨╡╨╜╨╛ ╤Г╨┐╤А╨░╨▓╨╗╤Ц╨╜╨╜╤П ╤Б╤В╨░╨╜╨╛╨╝ ╨┐╨╛╤И╤Г╨║╤Г ╤А╨╡╨┐╨╛╨╖╨╕╤В╨╛╤А╤Ц╤Ч╨▓ - ╨Ю╨┐╤В╨╕╨╝╤Ц╨╖╨╛╨▓╨░╨╜╨╛ ╤Ц╨╜╨▓╨░╨╗╤Ц╨┤╨░╤Ж╤Ц╤О ╨┐╤А╨╛╨▓╨░╨╣╨┤╨╡╤А╤Ц╨▓ ╨┐╤Ц╤Б╨╗╤П ╨░╨▓╤В╨╛╤А╨╕╨╖╨░╤Ж╤Ц╤Ч ЁЯдЦ Generated with [Claude Code](https://claude.ai/code)
