113d49cc5ce6d96459d81f3ba679fd37480164e5	2025-09-22T05:08:43+03:00	Pavel Abramovych	Adopt typed GoRouter routes with auth guard
7dfa03887e4fefb6a30212f44fe9b009dd75175d	2025-09-12T15:24:12+03:00	warenuk	fix: ╨▓╨╕╨┐╤А╨░╨▓╨╗╨╡╨╜╨╛ ╨┐╨╛╨╝╨╕╨╗╨║╨╕ Flutter ╨░╨╜╨░╨╗╤Ц╨╖╤Г ╨┐╤Ц╤Б╨╗╤П ╨┐╨░╤В╤З╤Г ╤В╨╡╨╝╨╕ - ╨Т╨╕╨┐╤А╨░╨▓╨╗╨╡╨╜╨╛ ╤Б╨╛╤А╤В╤Г╨▓╨░╨╜╨╜╤П ╨┤╨╕╤А╨╡╨║╤В╨╕╨▓ ╨▓ app_theme.dart - ╨Ч╨░╨╝╤Ц╨╜╨╡╨╜╨╛ ╨╖╨░╤Б╤В╨░╤А╤Ц╨╗╨╕╨╣ withOpacity ╨╜╨░ withValues ╨┤╨╗╤П ╨┐╤А╨╛╨╖╨╛╤А╨╛╤Б╤В╤Ц - ╨Т╨╕╨┐╤А╨░╨▓╨╗╨╡╨╜╨╛ ╨┐╨╛╨╝╨╕╨╗╨║╤Г ╨╖ GoRouterState.location ╨▓ ╨╜╨░╨▓╤Ц╨│╨░╤Ж╤Ц╤Ч - ╨Ф╨╛╨┤╨░╨╜╨╛ const ╨║╨╛╨╜╤Б╤В╤А╤Г╨║╤В╨╛╤А╨╕ ╨┤╨╗╤П ╨┐╨╛╨║╤А╨░╤Й╨╡╨╜╨╜╤П ╨┐╤А╨╛╨┤╤Г╨║╤В╨╕╨▓╨╜╨╛╤Б╤В╤Ц ЁЯдЦ Generated with [Claude Code](https://claude.ai/code)
edd71c605bf366146616b5b6a2f349ec2a15d4f1	2025-09-11T15:11:18+03:00	warenuk	feat(theme): ╨┤╨╛╨┤╨░╨╜╨╛ ╤В╨╡╨╝╨╜╤Г ╤В╨╡╨╝╤Г ╨╖ ╨╜╨╡╨╛╨╜╨╛╨▓╨╛-╨╖╨╡╨╗╨╡╨╜╨╕╨╝ ╨░╨║╤Ж╨╡╨╜╤В╨╛╨╝ ╤В╨░ ╨▒╤Ц╤З╨╜╤Г ╨╜╨░╨▓╤Ц╨│╨░╤Ж╤Ц╤О - ╨б╤В╨▓╨╛╤А╨╡╨╜╨╛ AppPalette ╨╖ ╤В╨╡╨╝╨╜╨╛-╨│╤А╨░╤Д╤Ц╤В╨╛╨▓╨╛╤О ╨┐╨░╨╗╤Ц╤В╤А╨╛╤О ╤В╨░ lime ╨░╨║╤Ж╨╡╨╜╤В╨╛╨╝ - ╨Ф╨╛╨┤╨░╨╜╨╛ DevHubTheme extension ╨╖ glow ╨╡╤Д╨╡╨║╤В╨░╨╝╨╕ - ╨Я╨╛╨▓╨╜╤Ц╤Б╤В╤О ╨┐╨╡╤А╨╡╨┐╨╕╤Б╨░╨╜╨╛ AppTheme ╨╖ ╨╜╨╛╨▓╨╛╤О ╨┐╨░╨╗╤Ц╤В╤А╨╛╤О ╤В╨░ ╤Б╤В╨╕╨╗╤П╨╝╨╕ - ╨а╨╡╨░╨╗╤Ц╨╖╨╛╨▓╨░╨╜╨╛ AppSideNav ╨╖ NavigationRail ╨┤╨╗╤П ╨╛╤Б╨╜╨╛╨▓╨╜╨╕╤Е ╤А╨╛╨╖╨┤╤Ц╨╗╤Ц╨▓ - ╨Ж╨╜╤В╨╡╨│╤А╨╛╨▓╨░╨╜╨╛ ╨▒╤Ц╤З╨╜╤Г ╨╜╨░╨▓╤Ц╨│╨░╤Ж╤Ц╤О ╨▓ MainShell ╨╖ ╨░╨┤╨░╨┐╤В╨╕╨▓╨╜╨╕╨╝ layout - ╨Т╨╕╨┐╤А╨░╨▓╨╗╨╡╨╜╨╛ ╨┤╤Г╨▒╨╗╤Ц╨║╨░╤В surface ╨┐╨░╤А╨░╨╝╨╡╤В╤А╨░ ╤В╨░ GoRouter API
45179a0ca12c9aa0a8254938d66163280dc97af6	2025-09-11T12:54:52+03:00	warenuk	feat(ui): ╨┐╨╛╨║╤А╨░╤Й╨╡╨╜╨╛ ╤Ц╨╜╤В╨╡╤А╤Д╨╡╨╣╤Б ╨┤╨░╤И╨▒╨╛╤А╨┤╤Г ╤В╨░ GitHub ╨▒╨╡╨╣╨┤╨╢╨░ - ╨Ч╨▒╤Ц╨╗╤М╤И╨╡╨╜╨╛ ╤А╨╛╨╖╨╝╤Ц╤А ╨░╨▓╨░╤В╨░╤А╨║╨╕ ╨▓ GitHub ╨▒╨╡╨╣╨┤╨╢╤Ц (18px ╨╖╨░╨╝╤Ц╤Б╤В╤М 14px) - ╨Я╨╡╤А╨╡╨╜╨╡╤Б╨╡╨╜╨╛ ╨╜╤Ц╨║ ╨║╨╛╤А╨╕╤Б╤В╤Г╨▓╨░╤З╨░ ╨┐╤Ц╨┤ ╨░╨▓╨░╤В╨░╤А╨║╤Г ╤Г ╨▓╨╡╤А╤В╨╕╨║╨░╨╗╤М╨╜╨╛╨╝╤Г ╨╝╨░╨║╨╡╤В╤Ц - ╨Ч╨▒╤Ц╨╗╤М╤И╨╡╨╜╨╛ ╨▓╨╕╤Б╨╛╤В╤Г ╨║╨░╤А╤В╨╛╨║ ╨┤╨░╤И╨▒╨╛╤А╨┤╤Г ╨╜╨░ ~40% ╨╖ ╨╝╤Ц╨╜╤Ц╨╝╨░╨╗╤М╨╜╨╛╤О ╨▓╨╕╤Б╨╛╤В╨╛╤О 168px - ╨Ф╨╛╨┤╨░╨╜╨╛ ╤Ц╨╜╤В╨╡╤А╨░╨║╤В╨╕╨▓╨╜╤Ц╤Б╤В╤М ╨┤╨╛ ╨┐╨░╨╜╨╡╨╗╨╡╨╣: ╨║╨╗╤Ц╨║╨╕ ╨▓╨╡╨┤╤Г╤В╤М ╨╜╨░ ╨▓╤Ц╨┤╨┐╨╛╨▓╤Ц╨┤╨╜╤Ц ╤Б╤В╨╛╤А╤Ц╨╜╨║╨╕ - ╨Ф╨╛╨┤╨░╨╜╨╛ hover-╨┐╤Ц╨┤╨║╨░╨╖╨║╨╕ ╨╖ ╨┐╨╛╨▓╨╜╨╛╤О ╤Ц╨╜╤Д╨╛╤А╨╝╨░╤Ж╤Ц╤Ф╤О ╨┤╨╗╤П ╨▓╤Б╤Ц╤Е ╨╡╨╗╨╡╨╝╨╡╨╜╤В╤Ц╨▓ - ╨Ч╨▒╤Ц╨╗╤М╤И╨╡╨╜╨╛ ╨║╤Ц╨╗╤М╨║╤Ц╤Б╤В╤М ╨▓╤Ц╨┤╨╛╨▒╤А╨░╨╢╤Г╨▓╨░╨╜╨╕╤Е ╨╡╨╗╨╡╨╝╨╡╨╜╤В╤Ц╨▓ ╨╖ 3 ╨┤╨╛ 5 ╤Г ╨▓╤Б╤Ц╤Е ╨┐╨░╨╜╨╡╨╗╤П╤Е - ╨Я╨╛╨║╤А╨░╤Й╨╡╨╜╨╛ UX ╨╖ ╨║╤Г╤А╤Б╨╛╤А╨░╨╝╨╕ ╨╝╨╕╤И╤Ц ╤В╨░ ╨░╨╜╤Ц╨╝╨░╤Ж╤Ц╤П╨╝╨╕ hover
62b7f8cbfc6f950600e04a418d000e7d0c23dd76	2025-09-11T12:54:37+03:00	warenuk	feat(github): ╨┤╨╛╨┤╨░╨╜╨╛ ╨▓╤Ц╨┤╨╛╨▒╤А╨░╨╢╨╡╨╜╨╜╤П ╨┐╨╛╤В╨╛╤З╨╜╨╛╨│╨╛ ╨║╨╛╤А╨╕╤Б╤В╤Г╨▓╨░╤З╨░ ╨▓ ╨┤╨░╤И╨▒╨╛╤А╨┤╤Ц - ╨Ф╨╛╨┤╨░╨╜╨╛ GithubUser entity ╤В╨░ model ╨┤╨╗╤П ╨║╨╛╤А╨╕╤Б╤В╤Г╨▓╨░╤З╨░ - ╨а╨╡╨░╨╗╤Ц╨╖╨╛╨▓╨░╨╜╨╛ getCurrentUser() ╨▓ GitHub ╤А╨╡╨┐╨╛╨╖╨╕╤В╨╛╤А╤Ц╤Ч - ╨б╤В╨▓╨╛╤А╨╡╨╜╨╛ currentGithubUserProvider ╨┤╨╗╤П ╨╛╤В╤А╨╕╨╝╨░╨╜╨╜╤П ╨┤╨░╨╜╨╕╤Е ╨║╨╛╤А╨╕╤Б╤В╤Г╨▓╨░╤З╨░ - ╨Ф╨╛╨┤╨░╨╜╨╛ GithubUserBadge ╨▓╤Ц╨┤╨╢╨╡╤В ╨▓ AppBar ╨┤╨░╤И╨▒╨╛╤А╨┤╤Г - ╨Ж╨╜╤В╨╡╨│╤А╨╛╨▓╨░╨╜╨░ ╤А╨╡╨░╨║╤В╨╕╨▓╨╜╨░ ╨╖╨╝╤Ц╨╜╨░ ╨▓╤Ц╨┤╨╛╨▒╤А╨░╨╢╨╡╨╜╨╜╤П ╨┐╤А╨╕ ╨╖╨╝╤Ц╨╜╤Ц ╨░╨║╨░╤Г╨╜╤В╤Г
819899b9aab5c371f2e961e2e26f02f5ae2f51b0	2025-09-08T16:50:05+03:00	warenuk	feat(web/db): Drift on web via sql.js + IndexedDB; notes on Drift; commits cached offline - Use Drift WebDatabase with IndexedDB and volatile fallback - Add Notes table + DAO + repository; wire providers - Cache GitHub commits to DB and read offline - Add unit tests for commits repo (skipped on Windows if sqlite3 missing) - Remove Hive runtime dependency for notes on web - Connect sql-wasm.js/wasm in web/index.html
6f1a4c883e933489c4bb7d98a25a2e94eba5c609	2025-09-08T13:17:25+03:00	warenuk	feat(db): add Drift database and GitHub Git cache integration\n\n- Add Drift AppDatabase with repos/commits/activity tables\n- Add GithubLocalDao with upsert/list/clear APIs\n- Add database provider and token scope hashing\n- Integrate cache fallback/upsert into GithubRepositoryImpl\n- Keep providers intact; no UI change yet\n- Ensure flutter analyze passes (0 issues)\n\nNote: existing unrelated widget tests still failing; functional changes covered by existing unit tests
6f9309e263545820637b11dc6082bb54cf88e913	2025-09-08T12:38:49+03:00	warenuk	fix(github): reactive refresh on account change - Add githubSessionVersionProvider to drive refetch on token updates - Make repos/activity/commits providers react to session version - Split reposOverviewProvider for dashboard to avoid cross-route caching - Invalidate + bump session on Settings save/delete and GitHub auth state - Keep UX loaders intact; no unrelated logic changes Refs: data not updating until manual reload
0c574ebd73a0b1870d329ffb36a13be07272cafd	2025-09-08T01:13:18+03:00	warenuk	chore: ignore root-level Markdown files and prepare for GitHub push
228479da9a249d57830b54a1fd7261e50eea0d11	2025-09-07T14:26:36+03:00	ccopilot-x	chore(auth): hardcode GitHub OAuth Client ID for device flow
30280ef6245bcec5d9d1255e67983456250fee4b	2025-09-07T14:23:02+03:00	ccopilot-x	docs: add short guide for obtaining GitHub OAuth Client ID and wiring it
4f414c7e0b7ba59f4a6998c6eb11c0c255c6d2ae	2025-09-07T14:14:54+03:00	ccopilot-x	feat(auth): GitHub OAuth Device Flow (domain, data, DI, Settings UI) - Add device flow entities, repo, use cases - Add OAuth data source and client provider - Add notifier + Settings UI (Sign in/out) - Enhance repos API params (affiliation, visibility) - All tests passing
214f1c8da91e82799b4023efff56a9a9be809e88	2025-09-07T13:10:44+03:00	ccopilot-x	test(github): add comprehensive unit/widget tests and PR API - Implement listPullRequests via data source and repo - Add JSON mapping tests for Repo/Activity/Commit/PR - Add repo failure mapping tests and provider filtering test - Add ActivityPage widget test - Keep providers deterministic; all tests pass
8da3fd7736b9fccda3f604db2086f8246c0348ba	2025-09-07T12:59:00+03:00	ccopilot-x	feat(github): integrate real API for repos, activity, and commits - Add github Dio client and auth header provider (env-based for tests) - Add remote data source + models (Repo, ActivityEvent, Commit) - Refactor GithubRepositoryImpl to use API with error mapping - Add GithubCommitsRepository and wire providers - Update RepositoriesPage to always render search field - All tests pass
db488adec0c8eebae6b42da4ab01774f30d17ca2	2025-09-07T12:35:07+03:00	ccopilot-x	feat: notes data layer, core logger, and router error page - Add notes datasource/repository/providers/usecases\n- Add app_logger and error_page\n- Update auth and router providers\n- Add unit/widget tests\n- Update project_plan.md
2d5d33b39acff6f576409d5749c9a231a007b08b	2025-09-06T23:07:33+03:00	ccopilot-x	docs(plan): overhaul project_plan for Dashboard+Notes core; remove other plan files; await approval
0c810972539a05ad97dbc325dea9431ee2a73afc	2025-09-06T22:58:50+03:00	ccopilot-x	feat(core-mvp): add Notes (in-memory CRUD) and Commits (mock) features, routes, dashboard links; add tests; analyze/tests green
2ec9c9e59ce921d86499a8c5e9424cc03580e2e5	2025-09-06T21:54:16+03:00	ccopilot-x	feat(block3): add dashboard quick links + tests; fix lints; all tests green
abc8e2867102b7202f34885cff5bc325e13dbf6c	2025-09-06T20:55:14+03:00	ccopilot-x	feat(block3): complete non-API features тАФ assistant markdown/copy, settings keys test, repos search; add widget tests; pass analyze/tests
2fa755ba20096e15be978b3c77a5e5f51711e687	2025-09-06T20:41:13+03:00	ccopilot-x	feat(block3): scaffold GitHub, Assistant, Settings modules; add routes and providers; pass analyze/tests
080e989552ea5cb3e5c112e8e87740824953ac4e	2025-09-06T19:56:37+03:00	ccopilot-x	chore: snapshot current changes
e03cbed3d0691622d17614d37e5711d3e7c1bc68	2025-09-06T19:44:52+03:00	ccopilot-x	docs(readme): rewrite in Ukrainian UTF-8 with auth modes; test(usecases): add reset/updateProfile unit tests; fix(theme): use CardTheme for M3
63721dd60bc10d8e558479502ba05b5ba0f041d7	2025-09-06T19:24:44+03:00	ccopilot-x	test(router): add deep-link redirect widget tests; feat(auth): secure local user cache via flutter_secure_storage; ui(auth): add login validation UX; chore: update project plan
33cc9529090aee52e3cdf5b204c7cf726c0cdd2d	2025-09-06T17:46:42+03:00	ccopilot-x	docs: update README for Block 1 (auth/router/dashboard) and Firebase defaults
74d9c1e81d3b0a6d6a27aca5a79f04ee10ea2283	2025-09-06T17:45:40+03:00	ccopilot-x	feat(dashboard): implement MVP dashboard with user info and sign-out; test(redirects): add widget tests; docs: add project map to AGENTS.md
35fc5cb47a70a757d013c651952817a8fc103034	2025-09-06T17:31:18+03:00	ccopilot-x	docs(plan): add Block 1 completion plan (dashboard MVP, redirects, tests)
cec7246fdd7883c026aafe3d33157f3f64afa019	2025-09-06T17:25:43+03:00	ccopilot-x	chore(vscode): restrict SCM to this project only
fb283cc181eab059bbe264e4c01bbfe79cb2adb0	2025-09-06T17:19:18+03:00	ccopilot-x	chore: initial commit (split from parent repo)
